"Zone","Temps","Hauteur","Diametre","Espece"
"Quebec",1,15.9880069222636,0.253795932070352,1
"Quebec",2,16.5140463472895,0.266921417345293,1
"Quebec",3,17.0395539470874,0.308347283769399,1
"Quebec",4,19.4638031309452,0.382408535829745,1
"Quebec",5,21.2968991021376,0.500172288995236,1
"Quebec",1,18.8292428566879,0.115852860058658,2
"Quebec",2,20.1228528224982,0.221242079534568,2
"Quebec",3,21.3869525463613,0.269349814881571,2
"Quebec",4,22.2074466399401,0.359709626203403,2
"Quebec",5,23.3682542248348,0.363400453841314,2
"Quebec",1,20.3919575673013,0.212201794050634,3
"Quebec",2,21.1301637296378,0.216493170848116,3
"Quebec",3,21.3491359139426,0.308560452447273,3
"Quebec",4,22.3787860832856,0.476590537605807,3
"Quebec",5,23.0660322022104,0.500196297909133,3
"Quebec",1,16.0126319311105,0.162467608368024,4
"Quebec",2,16.3783085996168,0.266568343760446,4
"Quebec",3,18.1640013048723,0.320172263798304,4
"Quebec",4,18.8014844860823,0.470809036074206,4
"Quebec",5,22.4943943638816,0.509160508424975,4
"Quebec",1,19.8515258260198,0.12360355143901,5
"Quebec",2,20.4672956072068,0.253214853722602,5
"Quebec",3,20.8679834661441,0.407626933790743,5
"Quebec",4,21.9470694591129,0.412665525474586,5
"Quebec",5,24.4833574225703,0.505663226847537,5
"Ontario",1,13.4201443764503,0.0561748908483423,1
"Ontario",2,14.2404455909682,0.0569103098474443,1
"Ontario",3,14.9146020075449,0.142452251759823,1
"Ontario",4,15.832122679444,0.175339869910385,1
"Ontario",5,17.4055172965961,0.319917640055064,1
"Ontario",1,12.2704010420935,0.0624518851749599,2
"Ontario",2,12.7775581542039,0.0813656690879725,2
"Ontario",3,12.9880380158416,0.209753220411949,2
"Ontario",4,16.3242435853531,0.388277392601594,2
"Ontario",5,17.382963428823,0.395392912148964,2
"Ontario",1,11.3110485475496,0.242750089429319,3
"Ontario",2,13.2011291143612,0.285918373020832,3
"Ontario",3,14.3172491610593,0.337344898108859,3
"Ontario",4,18.0864173931986,0.394310441915877,3
"Ontario",5,18.1723096956776,0.396473945456091,3
"Ontario",1,14.7989462283092,0.0688801065669395,4
"Ontario",2,14.9108979311923,0.162850933102891,4
"Ontario",3,16.5259663951314,0.171946677274536,4
"Ontario",4,17.1629959782939,0.257937349576969,4
"Ontario",5,18.2677719685441,0.273679176520091,4
"Ontario",1,11.9861473067687,0.128582222037949,5
"Ontario",2,12.9648725540164,0.169941631064285,5
"Ontario",3,15.5211013881065,0.171622184547596,5
"Ontario",4,17.2505129337972,0.174183770199306,5
"Ontario",5,17.7274443061331,0.336959715001285,5
"NouveauB",1,24.2119173540928,0.224234684405383,1
"NouveauB",2,24.4017112271242,0.50508964251494,1
"NouveauB",3,24.8081001027296,0.567663626407739,1
"NouveauB",4,25.2092871171071,0.597361505532171,1
"NouveauB",5,25.7763052454433,0.60029621173162,1
"NouveauB",1,21.8025107129911,0.209841536451131,2
"NouveauB",2,22.7000233388,0.265591768466402,2
"NouveauB",3,24.315470476904,0.376019136165269,2
"NouveauB",4,24.6816936566905,0.452736241230741,2
"NouveauB",5,25.5568663326777,0.608031778223812,2
"NouveauB",1,23.3118544115316,0.354716544144321,3
"NouveauB",2,24.6035864535113,0.354830606176984,3
"NouveauB",3,24.9796671826189,0.482485266518779,3
"NouveauB",4,28.1323645814229,0.522095668665133,3
"NouveauB",5,28.5021829297945,0.693120589491446,3
"NouveauB",1,23.3363935787958,0.160286920028739,4
"NouveauB",2,23.7353784336422,0.181814046169166,4
"NouveauB",3,25.2701717889056,0.506948326667771,4
"NouveauB",4,25.4361048921831,0.541446750552859,4
"NouveauB",5,27.9189278570252,0.698187397362199,4
"NouveauB",1,21.831810721307,0.336506681249011,5
"NouveauB",2,22.2864977775105,0.367320006131195,5
"NouveauB",3,24.5093781813835,0.463908813218586,5
"NouveauB",4,25.7986871305174,0.533814015891403,5
"NouveauB",5,27.8141421379802,0.621777119464241,5
