Production principale,Nombre de prêts en 2008-2009,Montant des prêts en 2008-2009,Nombre de prêts en 2009-2010,Montant des prêts en 2009-2010,Nombre de prêts en 2010-2011,Montant des prêts en 2010-2011,Nombre de prêts en 2011-2012,Montant des prêts en 2011-2012,Nombre de prêts en 2012-2013,Montant des prêts en 2012-2013
Grandes cultures,361,"57,5",444,"87,3",393,"72,5",401,"82,9",490,"122,6"
Horticulture,473,"72,3",483,"77,3",374,"59,6",431,"68,3",455,"73,5"
Laitière,2263,"456,4",2199,"435,3",2110,"420,1",1915,"410,6",2007,"477,8"
Bovine,399,"42,1",415,"39,6",333,"34,4",556,"53,4",601,"65,2"
Porcine,354,"53,2",229,"40,9",200,"30,8",275,"51,1",415,"84,3"
Avicole,68,"16,1",64,"16,6",50,"15,6",63,"12,1",39,"12,8"
Forestière,258,"18,8",277,"20,8",257,"22,8",257,"20,8",265,"23,5"
Acéricole,496,"47,5",408,"47,3",396,"46,1",360,"41,8",423,"63,4"
Autres,474,"56,8",507,"68,6",465,"62,9",510,"68,3",492,74
